ip,prefix,origin
169.1.98.0,24,37611
169.198.1.0,24,16677
169.198.200.0,23,16677
169.198.201.0,24,16677
169.198.202.0,23,16677
169.198.202.0,24,16677
169.198.204.0,23,16677
169.198.224.0,19,16677
169.198.253.0,24,16677
169.199.0.0,16,23309
169.1.99.0,24,37611
169.2.0.0,16,1226
169.200.164.0,24,4243
169.200.169.0,24,4243
169.200.176.0,20,4196
169.200.88.0,21,4196
169.202.0.0,16,3741
169.202.201.0,24,3741
169.202.202.0,24,3741
169.202.224.0,24,29606
169.202.6.0,24,14115
169.202.9.0,24,14115
169.203.0.0,16,22920
169.203.128.0,18,22920
169.203.16.0,21,22920
169.203.32.0,21,22920
169.204.0.0,16,10430
169.207.0.0,16,7321
169.224.240.0,24,14509
169.224.255.0,24,14509
169.226.0.0,16,22990
169.227.253.0,24,25971
169.227.254.0,24,25971
169.227.3.0,24,25971
169.227.6.0,24,25971
169.228.0.0,16,7377
169.228.130.0,23,26397
169.228.132.0,24,26397
169.229.0.0,16,25
169.230.0.0,16,5653
169.230.239.0,24,5653
169.230.76.0,24,33651
169.230.77.0,24,33651
169.231.0.0,16,131
169.232.0.0,16,52
169.233.0.0,16,5739
169.234.0.0,16,299
169.235.0.0,16,6106
169.236.0.0,16,22323
169.236.0.0,19,22323
169.236.240.0,21,25
169.236.28.0,24,22323
169.236.30.0,24,22323
169.237.0.0,16,6192
169.237.229.0,26,6192
169.238.0.0,16,157
169.239.0.0,22,327900
169.239.104.0,22,37436
169.239.112.0,22,37529
169.239.116.0,22,37284
169.239.116.0,23,37284
169.239.118.0,23,37284
169.239.120.0,22,327975
169.239.12.0,22,37575
169.239.124.0,22,37653
169.239.128.0,23,61138
169.239.130.0,23,61138
169.239.132.0,24,328111
169.239.133.0,24,328111
169.239.134.0,24,328111
169.239.135.0,24,328111
169.239.136.0,24,8346
169.239.137.0,24,37196
169.239.140.0,22,328019
169.239.144.0,22,3491
169.239.148.0,22,31167
169.239.152.0,22,37153
169.239.160.0,22,327963
169.239.160.0,24,327963
169.239.16.0,22,327981
169.239.161.0,24,327963
169.239.162.0,24,327963
169.239.163.0,24,327963
169.239.164.0,22,327966
169.239.168.0,22,327972
169.239.172.0,22,327964
169.239.176.0,24,327962
169.239.177.0,24,327962
169.239.178.0,24,327962
169.239.179.0,24,327962
169.239.180.0,24,37153
169.239.181.0,24,37153
169.239.184.0,22,29606
169.239.192.0,24,37682
169.239.193.0,24,37682
169.239.194.0,24,37682
169.239.195.0,24,37682
169.239.196.0,22,60171
169.239.20.0,22,41095
169.239.20.0,23,41095
169.239.202.0,24,61138
169.239.204.0,22,37153
169.239.208.0,22,327983
169.239.208.0,24,327983
169.239.209.0,24,327983
169.239.210.0,24,327983
169.239.211.0,24,327983
169.239.212.0,22,327978
169.239.216.0,22,327979
169.239.216.0,24,327979
169.239.217.0,24,327979
